Data File,Running time,Algorithm,EV,ED,alpha,beta,truck_speed,drone_speed,drone_flight_limit,generation,Fitness,excuting time,solution,truck route,drone route,,,,,,AVG
new data TSPD.txt,81,Random Removal & Reinsertion,674.3,14.4,0.01,0.99,50,43.2,4,81,951.868549,0,"[0, 19, 13, 11, 40, 38, 16, 12, 48, 42, 23, 32, 15, 47, 29, 10, 26, 14, 8, 28, 4, 35, 20, 21, 39, 2, 46, 25, 5, 30, 45, 34, 7, 31, 9, 3, 17, 36, 24, 41, 43, 22, 6, 18, 33, 37, 27, 49, 44, 1, 0]","[0, 19, 13, 40, 38, 16, 12, 48, 42, 23, 32, 47, 10, 26, 14, 8, 28, 35, 20, 21, 39, 2, 46, 25, 5, 45, 34, 31, 9, 3, 17, 36, 41, 43, 22, 6, 18, 37, 27, 49, 44, 1, 0]","[11, 15, 29, 4, 30, 7, 24, 33]",,,,,,
new data TSPD.txt,82,Random Removal & Reinsertion,674.3,14.4,0.01,0.99,50,43.2,4,82,951.868549,0.00339222,"[0, 19, 13, 11, 40, 38, 16, 12, 48, 42, 23, 32, 15, 47, 29, 10, 26, 14, 8, 28, 4, 35, 20, 21, 39, 2, 46, 25, 5, 30, 45, 34, 7, 31, 9, 3, 17, 36, 24, 41, 43, 22, 6, 18, 33, 37, 27, 49, 44, 1, 0]","[0, 19, 13, 40, 38, 16, 12, 48, 42, 23, 32, 47, 10, 26, 14, 8, 28, 35, 20, 21, 39, 2, 46, 25, 5, 45, 34, 31, 9, 3, 17, 36, 41, 43, 22, 6, 18, 37, 27, 49, 44, 1, 0]","[11, 15, 29, 4, 30, 7, 24, 33]",,,,,,
new data TSPD.txt,83,Random Removal & Reinsertion,674.3,14.4,0.01,0.99,50,43.2,4,83,951.868549,0,"[0, 19, 13, 11, 40, 38, 16, 12, 48, 42, 23, 32, 15, 47, 29, 10, 26, 14, 8, 28, 4, 35, 20, 21, 39, 2, 46, 25, 5, 30, 45, 34, 7, 31, 9, 3, 17, 36, 24, 41, 43, 22, 6, 18, 33, 37, 27, 49, 44, 1, 0]","[0, 19, 13, 40, 38, 16, 12, 48, 42, 23, 32, 47, 10, 26, 14, 8, 28, 35, 20, 21, 39, 2, 46, 25, 5, 45, 34, 31, 9, 3, 17, 36, 41, 43, 22, 6, 18, 37, 27, 49, 44, 1, 0]","[11, 15, 29, 4, 30, 7, 24, 33]",,,,,,
new data TSPD.txt,84,Random Removal & Reinsertion,674.3,14.4,0.01,0.99,50,43.2,4,84,951.868549,0,"[0, 19, 13, 11, 40, 38, 16, 12, 48, 42, 23, 32, 15, 47, 29, 10, 26, 14, 8, 28, 4, 35, 20, 21, 39, 2, 46, 25, 5, 30, 45, 34, 7, 31, 9, 3, 17, 36, 24, 41, 43, 22, 6, 18, 33, 37, 27, 49, 44, 1, 0]","[0, 19, 13, 40, 38, 16, 12, 48, 42, 23, 32, 47, 10, 26, 14, 8, 28, 35, 20, 21, 39, 2, 46, 25, 5, 45, 34, 31, 9, 3, 17, 36, 41, 43, 22, 6, 18, 37, 27, 49, 44, 1, 0]","[11, 15, 29, 4, 30, 7, 24, 33]",,,,,,
new data TSPD.txt,85,Random Removal & Reinsertion,674.3,14.4,0.01,0.99,50,43.2,4,85,951.868549,0.001013756,"[0, 19, 13, 11, 40, 38, 16, 12, 48, 42, 23, 32, 15, 47, 29, 10, 26, 14, 8, 28, 4, 35, 20, 21, 39, 2, 46, 25, 5, 30, 45, 34, 7, 31, 9, 3, 17, 36, 24, 41, 43, 22, 6, 18, 33, 37, 27, 49, 44, 1, 0]","[0, 19, 13, 40, 38, 16, 12, 48, 42, 23, 32, 47, 10, 26, 14, 8, 28, 35, 20, 21, 39, 2, 46, 25, 5, 45, 34, 31, 9, 3, 17, 36, 41, 43, 22, 6, 18, 37, 27, 49, 44, 1, 0]","[11, 15, 29, 4, 30, 7, 24, 33]",,,,,,
new data TSPD.txt,86,Random Removal & Reinsertion,674.3,14.4,0.01,0.99,50,43.2,4,86,951.868549,0,"[0, 19, 13, 11, 40, 38, 16, 12, 48, 42, 23, 32, 15, 47, 29, 10, 26, 14, 8, 28, 4, 35, 20, 21, 39, 2, 46, 25, 5, 30, 45, 34, 7, 31, 9, 3, 17, 36, 24, 41, 43, 22, 6, 18, 33, 37, 27, 49, 44, 1, 0]","[0, 19, 13, 40, 38, 16, 12, 48, 42, 23, 32, 47, 10, 26, 14, 8, 28, 35, 20, 21, 39, 2, 46, 25, 5, 45, 34, 31, 9, 3, 17, 36, 41, 43, 22, 6, 18, 37, 27, 49, 44, 1, 0]","[11, 15, 29, 4, 30, 7, 24, 33]",,,,,,
new data TSPD.txt,87,Random Removal & Reinsertion,674.3,14.4,0.01,0.99,50,43.2,4,87,951.868549,0,"[0, 19, 13, 11, 40, 38, 16, 12, 48, 42, 23, 32, 15, 47, 29, 10, 26, 14, 8, 28, 4, 35, 20, 21, 39, 2, 46, 25, 5, 30, 45, 34, 7, 31, 9, 3, 17, 36, 24, 41, 43, 22, 6, 18, 33, 37, 27, 49, 44, 1, 0]","[0, 19, 13, 40, 38, 16, 12, 48, 42, 23, 32, 47, 10, 26, 14, 8, 28, 35, 20, 21, 39, 2, 46, 25, 5, 45, 34, 31, 9, 3, 17, 36, 41, 43, 22, 6, 18, 37, 27, 49, 44, 1, 0]","[11, 15, 29, 4, 30, 7, 24, 33]",,,,,,
new data TSPD.txt,88,Random Removal & Reinsertion,674.3,14.4,0.01,0.99,50,43.2,4,88,951.868549,0,"[0, 19, 13, 11, 40, 38, 16, 12, 48, 42, 23, 32, 15, 47, 29, 10, 26, 14, 8, 28, 4, 35, 20, 21, 39, 2, 46, 25, 5, 30, 45, 34, 7, 31, 9, 3, 17, 36, 24, 41, 43, 22, 6, 18, 33, 37, 27, 49, 44, 1, 0]","[0, 19, 13, 40, 38, 16, 12, 48, 42, 23, 32, 47, 10, 26, 14, 8, 28, 35, 20, 21, 39, 2, 46, 25, 5, 45, 34, 31, 9, 3, 17, 36, 41, 43, 22, 6, 18, 37, 27, 49, 44, 1, 0]","[11, 15, 29, 4, 30, 7, 24, 33]",,,,,,
new data TSPD.txt,89,Random Removal & Reinsertion,674.3,14.4,0.01,0.99,50,43.2,4,89,951.868549,0,"[0, 19, 13, 11, 40, 38, 16, 12, 48, 42, 23, 32, 15, 47, 29, 10, 26, 14, 8, 28, 4, 35, 20, 21, 39, 2, 46, 25, 5, 30, 45, 34, 7, 31, 9, 3, 17, 36, 24, 41, 43, 22, 6, 18, 33, 37, 27, 49, 44, 1, 0]","[0, 19, 13, 40, 38, 16, 12, 48, 42, 23, 32, 47, 10, 26, 14, 8, 28, 35, 20, 21, 39, 2, 46, 25, 5, 45, 34, 31, 9, 3, 17, 36, 41, 43, 22, 6, 18, 37, 27, 49, 44, 1, 0]","[11, 15, 29, 4, 30, 7, 24, 33]",,,,,,
new data TSPD.txt,90,Random Removal & Reinsertion,674.3,14.4,0.01,0.99,50,43.2,4,90,949.6435774,0,"[0, 19, 13, 11, 40, 38, 16, 12, 48, 42, 23, 32, 15, 47, 29, 10, 26, 14, 8, 28, 4, 35, 20, 21, 39, 2, 46, 25, 5, 30, 45, 34, 7, 31, 9, 3, 17, 36, 24, 41, 43, 22, 6, 18, 33, 37, 27, 49, 44, 1, 0]","[0, 19, 13, 40, 38, 16, 48, 42, 23, 32, 47, 10, 14, 8, 28, 35, 20, 21, 39, 2, 46, 25, 5, 45, 34, 31, 9, 17, 36, 41, 22, 6, 18, 37, 27, 49, 44, 1, 0]","[11, 12, 15, 29, 26, 4, 30, 7, 3, 24, 43, 33]",,,,,,
new data TSPD.txt,91,Random Removal & Reinsertion,674.3,14.4,0.01,0.99,50,43.2,4,91,949.6435774,0,"[0, 19, 13, 11, 40, 38, 16, 12, 48, 42, 23, 32, 15, 47, 29, 10, 26, 14, 8, 28, 4, 35, 20, 21, 39, 2, 46, 25, 5, 30, 45, 34, 7, 31, 9, 3, 17, 36, 24, 41, 43, 22, 6, 18, 33, 37, 27, 49, 44, 1, 0]","[0, 19, 13, 40, 38, 16, 48, 42, 23, 32, 47, 10, 14, 8, 28, 35, 20, 21, 39, 2, 46, 25, 5, 45, 34, 31, 9, 17, 36, 41, 22, 6, 18, 37, 27, 49, 44, 1, 0]","[11, 12, 15, 29, 26, 4, 30, 7, 3, 24, 43, 33]",,,,,,
new data TSPD.txt,92,Random Removal & Reinsertion,674.3,14.4,0.01,0.99,50,43.2,4,92,949.6435774,0,"[0, 19, 13, 11, 40, 38, 16, 12, 48, 42, 23, 32, 15, 47, 29, 10, 26, 14, 8, 28, 4, 35, 20, 21, 39, 2, 46, 25, 5, 30, 45, 34, 7, 31, 9, 3, 17, 36, 24, 41, 43, 22, 6, 18, 33, 37, 27, 49, 44, 1, 0]","[0, 19, 13, 40, 38, 16, 48, 42, 23, 32, 47, 10, 14, 8, 28, 35, 20, 21, 39, 2, 46, 25, 5, 45, 34, 31, 9, 17, 36, 41, 22, 6, 18, 37, 27, 49, 44, 1, 0]","[11, 12, 15, 29, 26, 4, 30, 7, 3, 24, 43, 33]",,,,,,
new data TSPD.txt,93,Random Removal & Reinsertion,674.3,14.4,0.01,0.99,50,43.2,4,93,949.6435774,0,"[0, 19, 13, 11, 40, 38, 16, 12, 48, 42, 23, 32, 15, 47, 29, 10, 26, 14, 8, 28, 4, 35, 20, 21, 39, 2, 46, 25, 5, 30, 45, 34, 7, 31, 9, 3, 17, 36, 24, 41, 43, 22, 6, 18, 33, 37, 27, 49, 44, 1, 0]","[0, 19, 13, 40, 38, 16, 48, 42, 23, 32, 47, 10, 14, 8, 28, 35, 20, 21, 39, 2, 46, 25, 5, 45, 34, 31, 9, 17, 36, 41, 22, 6, 18, 37, 27, 49, 44, 1, 0]","[11, 12, 15, 29, 26, 4, 30, 7, 3, 24, 43, 33]",,,,,,
new data TSPD.txt,94,Random Removal & Reinsertion,674.3,14.4,0.01,0.99,50,43.2,4,94,949.6435774,0,"[0, 19, 13, 11, 40, 38, 16, 12, 48, 42, 23, 32, 15, 47, 29, 10, 26, 14, 8, 28, 4, 35, 20, 21, 39, 2, 46, 25, 5, 30, 45, 34, 7, 31, 9, 3, 17, 36, 24, 41, 43, 22, 6, 18, 33, 37, 27, 49, 44, 1, 0]","[0, 19, 13, 40, 38, 16, 48, 42, 23, 32, 47, 10, 14, 8, 28, 35, 20, 21, 39, 2, 46, 25, 5, 45, 34, 31, 9, 17, 36, 41, 22, 6, 18, 37, 27, 49, 44, 1, 0]","[11, 12, 15, 29, 26, 4, 30, 7, 3, 24, 43, 33]",,,,,,
new data TSPD.txt,95,Random Removal & Reinsertion,674.3,14.4,0.01,0.99,50,43.2,4,95,949.6435774,0,"[0, 19, 13, 11, 40, 38, 16, 12, 48, 42, 23, 32, 15, 47, 29, 10, 26, 14, 8, 28, 4, 35, 20, 21, 39, 2, 46, 25, 5, 30, 45, 34, 7, 31, 9, 3, 17, 36, 24, 41, 43, 22, 6, 18, 33, 37, 27, 49, 44, 1, 0]","[0, 19, 13, 40, 38, 16, 48, 42, 23, 32, 47, 10, 14, 8, 28, 35, 20, 21, 39, 2, 46, 25, 5, 45, 34, 31, 9, 17, 36, 41, 22, 6, 18, 37, 27, 49, 44, 1, 0]","[11, 12, 15, 29, 26, 4, 30, 7, 3, 24, 43, 33]",,,,,,
new data TSPD.txt,96,Random Removal & Reinsertion,674.3,14.4,0.01,0.99,50,43.2,4,96,949.6435774,0,"[0, 19, 13, 11, 40, 38, 16, 12, 48, 42, 23, 32, 15, 47, 29, 10, 26, 14, 8, 28, 4, 35, 20, 21, 39, 2, 46, 25, 5, 30, 45, 34, 7, 31, 9, 3, 17, 36, 24, 41, 43, 22, 6, 18, 33, 37, 27, 49, 44, 1, 0]","[0, 19, 13, 40, 38, 16, 48, 42, 23, 32, 47, 10, 14, 8, 28, 35, 20, 21, 39, 2, 46, 25, 5, 45, 34, 31, 9, 17, 36, 41, 22, 6, 18, 37, 27, 49, 44, 1, 0]","[11, 12, 15, 29, 26, 4, 30, 7, 3, 24, 43, 33]",,,,,,
new data TSPD.txt,97,Random Removal & Reinsertion,674.3,14.4,0.01,0.99,50,43.2,4,97,949.6435774,0,"[0, 19, 13, 11, 40, 38, 16, 12, 48, 42, 23, 32, 15, 47, 29, 10, 26, 14, 8, 28, 4, 35, 20, 21, 39, 2, 46, 25, 5, 30, 45, 34, 7, 31, 9, 3, 17, 36, 24, 41, 43, 22, 6, 18, 33, 37, 27, 49, 44, 1, 0]","[0, 19, 13, 40, 38, 16, 48, 42, 23, 32, 47, 10, 14, 8, 28, 35, 20, 21, 39, 2, 46, 25, 5, 45, 34, 31, 9, 17, 36, 41, 22, 6, 18, 37, 27, 49, 44, 1, 0]","[11, 12, 15, 29, 26, 4, 30, 7, 3, 24, 43, 33]",,,,,,
new data TSPD.txt,87,2-opt,674.3,14.4,0.01,0.99,50,43.2,4,96,919.842851,0.130131006,"[0, 31, 7, 34, 45, 30, 5, 25, 46, 2, 39, 21, 20, 35, 4, 28, 8, 14, 26, 10, 29, 47, 15, 32, 23, 42, 48, 12, 16, 38, 40, 11, 13, 19, 9, 3, 17, 36, 24, 41, 43, 22, 6, 18, 33, 37, 27, 49, 44, 1, 0]","[0, 7, 34, 45, 30, 25, 46, 2, 39, 21, 20, 35, 28, 8, 26, 29, 47, 15, 32, 42, 48, 12, 38, 40, 11, 13, 19, 9, 3, 17, 24, 41, 22, 18, 33, 37, 27, 49, 44, 1, 0]","[31, 5, 4, 14, 10, 23, 16, 36, 43, 6]",,,,,,
new data TSPD.txt,88,2-opt,674.3,14.4,0.01,0.99,50,43.2,4,97,872.0133924,0.119782448,"[0, 31, 7, 34, 45, 30, 5, 25, 46, 2, 39, 21, 20, 35, 4, 28, 8, 32, 15, 47, 29, 10, 26, 14, 23, 42, 48, 12, 16, 38, 40, 11, 13, 19, 9, 3, 17, 36, 24, 41, 43, 22, 6, 18, 33, 37, 27, 49, 44, 1, 0]","[0, 7, 34, 30, 5, 25, 46, 2, 39, 21, 20, 35, 4, 28, 32, 47, 29, 10, 26, 14, 23, 42, 48, 12, 16, 38, 40, 13, 19, 3, 17, 36, 41, 43, 22, 6, 33, 37, 27, 49, 44, 1, 0]","[31, 45, 8, 15, 11, 9, 24, 18]",,,,,,
new data TSPD.txt,89,2-opt,674.3,14.4,0.01,0.99,50,43.2,4,98,871.9930193,0.199847221,"[0, 31, 7, 34, 45, 30, 5, 25, 46, 2, 39, 21, 20, 35, 4, 28, 8, 32, 15, 47, 29, 10, 26, 14, 23, 42, 48, 12, 16, 38, 40, 11, 13, 22, 43, 41, 24, 36, 17, 3, 9, 19, 6, 18, 33, 37, 27, 49, 44, 1, 0]","[0, 31, 7, 45, 30, 25, 46, 2, 39, 21, 20, 35, 28, 32, 47, 29, 10, 26, 23, 42, 48, 12, 16, 38, 40, 11, 22, 43, 41, 36, 17, 3, 19, 18, 33, 37, 27, 49, 44, 1, 0]","[34, 5, 4, 8, 15, 14, 13, 24, 9, 6]",,,,,,
new data TSPD.txt,0,random initial,674.3,14.4,0.01,0.99,50,43.2,4,0,3486.874688,0,"[0, 43, 45, 41, 8, 21, 32, 47, 30, 39, 17, 11, 9, 49, 16, 38, 12, 19, 31, 4, 33, 35, 13, 7, 24, 36, 23, 48, 29, 18, 15, 40, 25, 44, 2, 14, 34, 22, 37, 3, 28, 42, 46, 26, 6, 5, 10, 27, 20, 1, 0]","[0, 43, 45, 41, 8, 21, 32, 30, 39, 17, 11, 9, 49, 16, 38, 12, 19, 31, 4, 33, 35, 13, 7, 24, 36, 23, 48, 29, 18, 15, 40, 25, 44, 2, 14, 22, 37, 3, 28, 42, 46, 26, 6, 5, 10, 27, 20, 1, 0]","[47, 34]",,,,,,
new data TSPD.txt,2,Random Removal & Reinsertion,674.3,14.4,0.01,0.99,50,43.2,4,2,2532.224483,0,"[0, 43, 45, 41, 8, 32, 47, 30, 17, 11, 9, 49, 16, 38, 12, 19, 31, 4, 33, 35, 13, 7, 24, 36, 23, 48, 29, 18, 15, 40, 25, 14, 34, 22, 37, 3, 28, 42, 21, 39, 2, 46, 26, 6, 5, 10, 27, 20, 44, 1, 0]","[0, 43, 45, 41, 8, 32, 47, 30, 17, 11, 49, 16, 38, 12, 19, 31, 4, 33, 35, 13, 7, 24, 36, 23, 48, 29, 18, 15, 40, 25, 14, 22, 37, 3, 28, 42, 21, 39, 2, 46, 26, 6, 5, 10, 27, 20, 44, 1, 0]","[9, 34]",,,,,,
new data TSPD.txt,3,Random Removal & Reinsertion,674.3,14.4,0.01,0.99,50,43.2,4,3,1889.060076,0.000986576,"[0, 43, 45, 41, 8, 32, 47, 30, 40, 17, 11, 9, 49, 16, 38, 12, 19, 31, 4, 33, 35, 13, 24, 36, 23, 48, 29, 18, 14, 34, 22, 37, 3, 28, 42, 21, 39, 2, 46, 25, 26, 6, 5, 10, 27, 20, 15, 44, 1, 7, 0]","[0, 43, 45, 41, 8, 32, 47, 30, 40, 17, 11, 9, 49, 16, 12, 19, 31, 4, 33, 35, 13, 24, 36, 23, 29, 18, 14, 34, 22, 37, 28, 42, 21, 39, 2, 46, 25, 26, 6, 5, 10, 27, 20, 15, 44, 1, 7, 0]","[38, 48, 3]",,,,,,
new data TSPD.txt,4,Random Removal & Reinsertion,674.3,14.4,0.01,0.99,50,43.2,4,4,1648.613734,0,"[0, 18, 43, 45, 8, 32, 47, 30, 40, 17, 11, 9, 16, 38, 12, 19, 31, 4, 33, 13, 24, 36, 41, 23, 48, 29, 14, 34, 22, 37, 3, 28, 42, 21, 39, 2, 46, 25, 26, 6, 5, 35, 10, 27, 20, 15, 44, 1, 49, 7, 0]","[0, 18, 43, 45, 8, 32, 47, 30, 40, 17, 11, 16, 38, 12, 19, 31, 4, 33, 13, 24, 41, 23, 48, 29, 14, 34, 22, 37, 3, 28, 42, 21, 39, 2, 46, 25, 26, 6, 5, 35, 10, 27, 20, 15, 44, 1, 7, 0]","[9, 36, 49]",,,,,,
new data TSPD.txt,5,Random Removal & Reinsertion,674.3,14.4,0.01,0.99,50,43.2,4,5,1386.097106,0,"[0, 18, 6, 22, 43, 45, 8, 32, 47, 30, 40, 17, 11, 9, 16, 38, 12, 19, 31, 33, 13, 24, 36, 41, 23, 48, 29, 14, 34, 37, 3, 28, 4, 42, 20, 21, 39, 2, 46, 25, 26, 5, 35, 10, 27, 15, 44, 1, 49, 7, 0]","[0, 18, 6, 22, 45, 8, 32, 47, 30, 40, 17, 11, 16, 38, 12, 19, 31, 33, 13, 24, 36, 41, 23, 48, 29, 34, 37, 3, 28, 4, 42, 20, 21, 39, 2, 46, 25, 26, 5, 35, 10, 27, 15, 44, 1, 49, 7, 0]","[43, 9, 14]",,,,,,
new data TSPD.txt,6,Random Removal & Reinsertion,674.3,14.4,0.01,0.99,50,43.2,4,6,1251.878142,0,"[0, 18, 6, 22, 43, 45, 8, 32, 47, 48, 30, 40, 17, 11, 9, 16, 38, 12, 19, 31, 33, 13, 24, 36, 41, 5, 29, 14, 34, 37, 3, 27, 28, 4, 23, 42, 20, 21, 39, 2, 46, 25, 26, 35, 10, 15, 44, 1, 49, 7, 0]","[0, 18, 22, 43, 45, 8, 32, 47, 48, 40, 17, 9, 38, 12, 19, 31, 33, 13, 24, 41, 5, 29, 14, 34, 37, 3, 27, 28, 4, 23, 20, 21, 39, 2, 46, 25, 26, 35, 15, 44, 1, 49, 7, 0]","[6, 30, 11, 16, 36, 42, 10]",,,,,,
new data TSPD.txt,7,Random Removal & Reinsertion,674.3,14.4,0.01,0.99,50,43.2,4,7,1101.776377,0,"[0, 31, 18, 6, 22, 43, 3, 45, 8, 32, 47, 48, 30, 40, 11, 9, 16, 38, 12, 19, 33, 13, 17, 24, 36, 41, 5, 29, 14, 34, 37, 27, 28, 4, 23, 42, 20, 21, 39, 2, 46, 25, 26, 35, 10, 15, 44, 1, 49, 7, 0]","[0, 31, 18, 6, 22, 3, 8, 32, 47, 48, 30, 40, 11, 9, 38, 12, 33, 13, 17, 36, 41, 5, 29, 14, 34, 37, 27, 28, 4, 23, 42, 20, 21, 39, 2, 46, 25, 26, 10, 15, 44, 1, 49, 7, 0]","[43, 45, 16, 19, 24, 35]",,,,,,
new data TSPD.txt,8,Random Removal & Reinsertion,674.3,14.4,0.01,0.99,50,43.2,4,8,1053.665536,0.002012014,"[0, 31, 37, 33, 18, 6, 22, 43, 3, 45, 8, 32, 47, 48, 30, 40, 11, 9, 16, 38, 12, 13, 17, 24, 36, 41, 19, 5, 29, 14, 34, 27, 28, 4, 23, 42, 20, 21, 39, 2, 46, 25, 26, 35, 10, 15, 44, 1, 49, 7, 0]","[0, 37, 33, 6, 43, 3, 8, 32, 48, 30, 40, 11, 16, 12, 13, 17, 24, 36, 41, 19, 5, 29, 14, 27, 28, 23, 42, 20, 21, 39, 2, 46, 25, 26, 35, 15, 44, 1, 49, 7, 0]","[31, 18, 22, 45, 47, 9, 38, 34, 4, 10]",,,,,,
new data TSPD.txt,9,Random Removal & Reinsertion,674.3,14.4,0.01,0.99,50,43.2,4,9,1041.881555,0,"[0, 31, 37, 33, 18, 6, 22, 43, 3, 12, 45, 8, 32, 47, 48, 30, 38, 40, 11, 9, 16, 13, 17, 24, 36, 41, 19, 5, 29, 14, 34, 27, 28, 4, 23, 42, 20, 21, 39, 2, 46, 25, 26, 35, 10, 15, 44, 1, 49, 7, 0]","[0, 31, 37, 18, 6, 22, 3, 12, 45, 8, 47, 48, 30, 38, 40, 11, 16, 13, 17, 24, 36, 41, 19, 5, 29, 14, 34, 27, 28, 4, 23, 42, 20, 21, 39, 2, 46, 25, 26, 10, 15, 44, 1, 49, 7, 0]","[33, 43, 32, 9, 35]",,,,,,
new data TSPD.txt,10,Random Removal & Reinsertion,674.3,14.4,0.01,0.99,50,43.2,4,10,1038.350118,0,"[0, 31, 37, 33, 18, 6, 22, 43, 3, 12, 45, 8, 32, 47, 48, 30, 38, 40, 11, 9, 16, 13, 17, 24, 36, 41, 19, 5, 29, 14, 34, 27, 4, 23, 42, 20, 21, 39, 2, 46, 25, 26, 35, 10, 15, 44, 28, 1, 49, 7, 0]","[0, 31, 37, 33, 6, 22, 43, 12, 45, 8, 32, 47, 48, 30, 38, 40, 11, 16, 13, 17, 36, 41, 19, 5, 29, 14, 34, 27, 4, 42, 20, 21, 39, 2, 46, 25, 26, 35, 15, 44, 28, 1, 7, 0]","[18, 3, 9, 24, 23, 10, 49]",,,,,,
new data TSPD.txt,11,Random Removal & Reinsertion,674.3,14.4,0.01,0.99,50,43.2,4,11,986.9882305,0,"[0, 31, 37, 33, 18, 6, 22, 43, 3, 12, 45, 8, 32, 47, 48, 30, 38, 40, 11, 9, 16, 13, 17, 24, 36, 41, 19, 5, 29, 4, 14, 34, 27, 23, 42, 20, 21, 39, 2, 46, 25, 26, 35, 10, 15, 44, 28, 1, 49, 7, 0]","[0, 31, 37, 33, 18, 22, 43, 3, 12, 45, 8, 47, 48, 30, 38, 40, 11, 9, 16, 13, 17, 24, 36, 41, 19, 5, 29, 14, 27, 42, 20, 21, 39, 2, 46, 25, 26, 35, 10, 15, 28, 49, 7, 0]","[6, 32, 4, 34, 23, 44, 1]",,,,,,
new data TSPD.txt,12,Random Removal & Reinsertion,674.3,14.4,0.01,0.99,50,43.2,4,12,986.9882305,0,"[0, 31, 37, 33, 18, 6, 22, 43, 3, 12, 45, 8, 32, 47, 48, 30, 38, 40, 11, 9, 16, 13, 17, 24, 36, 41, 19, 5, 29, 4, 14, 34, 27, 23, 42, 20, 21, 39, 2, 46, 25, 26, 35, 10, 15, 44, 28, 1, 49, 7, 0]","[0, 31, 37, 33, 18, 22, 43, 3, 12, 45, 8, 47, 48, 30, 38, 40, 11, 9, 16, 13, 17, 24, 36, 41, 19, 5, 29, 14, 27, 42, 20, 21, 39, 2, 46, 25, 26, 35, 10, 15, 28, 49, 7, 0]","[6, 32, 4, 34, 23, 44, 1]",,,,,,
new data TSPD.txt,13,Random Removal & Reinsertion,674.3,14.4,0.01,0.99,50,43.2,4,13,948.5028881,0,"[0, 31, 37, 33, 18, 6, 22, 43, 3, 12, 45, 27, 8, 32, 47, 48, 30, 38, 40, 11, 9, 16, 13, 17, 24, 36, 41, 19, 5, 29, 4, 14, 34, 23, 42, 20, 21, 39, 2, 46, 25, 26, 35, 10, 15, 44, 28, 1, 49, 7, 0]","[0, 31, 37, 18, 22, 43, 3, 12, 27, 8, 32, 47, 48, 30, 38, 40, 9, 13, 17, 36, 41, 19, 5, 29, 14, 23, 20, 21, 39, 2, 46, 25, 26, 35, 10, 15, 28, 1, 7, 0]","[33, 6, 45, 11, 16, 24, 4, 34, 42, 44, 49]",,,,,,
new data TSPD.txt,14,Random Removal & Reinsertion,674.3,14.4,0.01,0.99,50,43.2,4,14,948.5028881,0,"[0, 31, 37, 33, 18, 6, 22, 43, 3, 12, 45, 27, 8, 32, 47, 48, 30, 38, 40, 11, 9, 16, 13, 17, 24, 36, 41, 19, 5, 29, 4, 14, 34, 23, 42, 20, 21, 39, 2, 46, 25, 26, 35, 10, 15, 44, 28, 1, 49, 7, 0]","[0, 31, 37, 18, 22, 43, 3, 12, 27, 8, 32, 47, 48, 30, 38, 40, 9, 13, 17, 36, 41, 19, 5, 29, 14, 23, 20, 21, 39, 2, 46, 25, 26, 35, 10, 15, 28, 1, 7, 0]","[33, 6, 45, 11, 16, 24, 4, 34, 42, 44, 49]",,,,,,
new data TSPD.txt,15,Random Removal & Reinsertion,674.3,14.4,0.01,0.99,50,43.2,4,15,948.5028881,0.002005339,"[0, 31, 37, 33, 18, 6, 22, 43, 3, 12, 45, 27, 8, 32, 47, 48, 30, 38, 40, 11, 9, 16, 13, 17, 24, 36, 41, 19, 5, 29, 4, 14, 34, 23, 42, 20, 21, 39, 2, 46, 25, 26, 35, 10, 15, 44, 28, 1, 49, 7, 0]","[0, 31, 37, 18, 22, 43, 3, 12, 27, 8, 32, 47, 48, 30, 38, 40, 9, 13, 17, 36, 41, 19, 5, 29, 14, 23, 20, 21, 39, 2, 46, 25, 26, 35, 10, 15, 28, 1, 7, 0]","[33, 6, 45, 11, 16, 24, 4, 34, 42, 44, 49]",,,,,,
new data TSPD.txt,16,Random Removal & Reinsertion,674.3,14.4,0.01,0.99,50,43.2,4,16,948.5028881,0,"[0, 31, 37, 33, 18, 6, 22, 43, 3, 12, 45, 27, 8, 32, 47, 48, 30, 38, 40, 11, 9, 16, 13, 17, 24, 36, 41, 19, 5, 29, 4, 14, 34, 23, 42, 20, 21, 39, 2, 46, 25, 26, 35, 10, 15, 44, 28, 1, 49, 7, 0]","[0, 31, 37, 18, 22, 43, 3, 12, 27, 8, 32, 47, 48, 30, 38, 40, 9, 13, 17, 36, 41, 19, 5, 29, 14, 23, 20, 21, 39, 2, 46, 25, 26, 35, 10, 15, 28, 1, 7, 0]","[33, 6, 45, 11, 16, 24, 4, 34, 42, 44, 49]",,,,,,
new data TSPD.txt,17,Random Removal & Reinsertion,674.3,14.4,0.01,0.99,50,43.2,4,17,948.5028881,0,"[0, 31, 37, 33, 18, 6, 22, 43, 3, 12, 45, 27, 8, 32, 47, 48, 30, 38, 40, 11, 9, 16, 13, 17, 24, 36, 41, 19, 5, 29, 4, 14, 34, 23, 42, 20, 21, 39, 2, 46, 25, 26, 35, 10, 15, 44, 28, 1, 49, 7, 0]","[0, 31, 37, 18, 22, 43, 3, 12, 27, 8, 32, 47, 48, 30, 38, 40, 9, 13, 17, 36, 41, 19, 5, 29, 14, 23, 20, 21, 39, 2, 46, 25, 26, 35, 10, 15, 28, 1, 7, 0]","[33, 6, 45, 11, 16, 24, 4, 34, 42, 44, 49]",,,,,,
