Data File,Running time,Algorithm,EV,ED,alpha,beta,truck_speed,drone_speed,drone_flight_limit,generation,Fitness,excuting time,solution,truck route,drone route,,,,,,AVG
new data TSPD.txt,12,Random Removal & Reinsertion,674.3,14.4,0.01,0.99,50,43.2,4,12,38871.33887,0.000999689,"[0, 59, 27, 16, 75, 66, 49, 57, 11, 9, 60, 43, 53, 82, 1, 87, 3, 78, 85, 51, 94, 69, 17, 67, 13, 23, 22, 98, 31, 48, 4, 47, 86, 36, 92, 30, 7, 38, 35, 26, 70, 50, 54, 2, 21, 95, 100, 84, 99, 40, 28, 24, 63, 8, 33, 10, 5, 56, 39, 41, 25, 46, 90, 76, 83, 72, 64, 71, 79, 88, 55, 96, 19, 44, 68, 37, 45, 42, 89, 62, 6, 77, 61, 74, 15, 80, 73, 65, 97, 20, 81, 93, 18, 14, 32, 91, 58, 12, 34, 52, 29, 0]","[0, 59, 27, 16, 75, 66, 49, 57, 11, 9, 60, 43, 53, 82, 1, 87, 3, 78, 85, 51, 94, 69, 17, 67, 13, 23, 22, 98, 31, 48, 4, 47, 86, 36, 92, 30, 7, 38, 35, 26, 70, 50, 54, 2, 21, 95, 100, 84, 99, 40, 28, 24, 63, 8, 33, 10, 5, 56, 39, 41, 25, 46, 90, 76, 83, 72, 64, 71, 79, 88, 55, 96, 19, 44, 68, 37, 45, 42, 89, 62, 6, 77, 61, 74, 15, 80, 73, 65, 97, 20, 81, 93, 18, 14, 32, 91, 58, 12, 34, 52, 29, 0]",[],,,,,,38651.87377
new data TSPD.txt,13,Random Removal & Reinsertion,674.3,14.4,0.01,0.99,50,43.2,4,13,36454.99084,0,"[0, 59, 27, 16, 75, 66, 49, 57, 11, 9, 60, 43, 53, 82, 1, 87, 3, 78, 85, 94, 69, 67, 13, 23, 22, 98, 31, 48, 4, 47, 86, 36, 92, 30, 7, 38, 51, 35, 26, 70, 17, 50, 54, 2, 21, 95, 100, 77, 84, 99, 40, 28, 24, 63, 8, 33, 10, 5, 56, 39, 41, 25, 46, 76, 83, 72, 64, 71, 79, 88, 55, 96, 19, 44, 68, 37, 45, 42, 89, 62, 6, 61, 74, 90, 15, 80, 73, 65, 97, 20, 81, 93, 18, 14, 32, 91, 58, 12, 34, 52, 29, 0]","[0, 59, 27, 16, 75, 66, 49, 57, 11, 9, 60, 43, 53, 82, 1, 87, 3, 78, 85, 94, 69, 67, 13, 23, 22, 98, 31, 48, 4, 47, 86, 36, 92, 30, 7, 38, 51, 35, 26, 70, 17, 50, 54, 2, 21, 95, 100, 77, 84, 99, 40, 28, 24, 63, 8, 33, 10, 5, 56, 39, 41, 25, 46, 76, 83, 72, 64, 71, 79, 88, 55, 96, 19, 44, 68, 37, 45, 42, 89, 62, 6, 61, 74, 90, 15, 80, 73, 65, 97, 20, 81, 93, 18, 14, 32, 91, 58, 12, 34, 52, 29, 0]",[],,,,,,36286.7992
new data TSPD.txt,14,Random Removal & Reinsertion,674.3,14.4,0.01,0.99,50,43.2,4,14,35088.40773,0.003611803,"[0, 59, 75, 66, 49, 57, 11, 9, 60, 43, 53, 82, 1, 87, 3, 78, 85, 69, 67, 13, 23, 22, 98, 31, 48, 4, 47, 86, 36, 92, 30, 7, 38, 51, 94, 35, 26, 70, 27, 17, 50, 54, 2, 21, 95, 100, 77, 84, 99, 40, 28, 24, 63, 8, 33, 10, 5, 56, 39, 41, 25, 46, 76, 83, 72, 64, 71, 79, 88, 55, 96, 19, 44, 68, 37, 45, 42, 89, 16, 62, 6, 61, 74, 90, 15, 80, 91, 73, 65, 97, 20, 81, 93, 18, 14, 32, 58, 12, 34, 52, 29, 0]","[0, 59, 75, 66, 49, 57, 11, 9, 60, 43, 53, 82, 1, 87, 3, 78, 85, 69, 67, 13, 23, 22, 98, 31, 48, 4, 47, 86, 36, 92, 30, 7, 38, 51, 94, 35, 26, 70, 27, 17, 50, 54, 2, 21, 95, 100, 77, 84, 99, 40, 28, 24, 63, 8, 33, 10, 5, 56, 39, 41, 25, 46, 76, 83, 72, 64, 71, 79, 88, 55, 96, 19, 44, 68, 37, 45, 42, 89, 16, 62, 6, 61, 74, 90, 15, 80, 91, 73, 65, 97, 20, 81, 93, 18, 14, 32, 58, 12, 34, 52, 29, 0]",[],,,,,,34212.74153
new data TSPD.txt,15,Random Removal & Reinsertion,674.3,14.4,0.01,0.99,50,43.2,4,15,33102.40826,0.000912428,"[0, 59, 66, 49, 57, 11, 9, 60, 43, 53, 82, 1, 87, 3, 78, 85, 67, 13, 23, 22, 98, 31, 48, 4, 47, 86, 36, 92, 30, 7, 38, 51, 94, 35, 26, 70, 27, 17, 50, 54, 2, 21, 95, 100, 77, 84, 99, 40, 28, 24, 63, 8, 10, 5, 56, 39, 41, 25, 69, 46, 76, 83, 72, 64, 71, 88, 55, 96, 19, 44, 79, 68, 37, 45, 42, 89, 16, 62, 6, 61, 74, 90, 15, 80, 91, 73, 65, 97, 20, 81, 93, 33, 18, 14, 32, 58, 75, 12, 34, 52, 29, 0]","[0, 59, 66, 49, 57, 11, 9, 60, 43, 53, 82, 1, 87, 3, 78, 85, 67, 13, 23, 22, 98, 31, 48, 4, 47, 86, 36, 92, 30, 7, 38, 51, 94, 35, 26, 70, 27, 17, 50, 54, 2, 21, 95, 100, 77, 84, 99, 40, 28, 24, 63, 8, 10, 5, 56, 39, 41, 25, 69, 46, 76, 83, 72, 64, 71, 88, 55, 96, 19, 44, 79, 68, 37, 45, 42, 89, 16, 62, 6, 61, 74, 90, 15, 80, 91, 73, 65, 97, 20, 81, 93, 33, 18, 14, 32, 58, 75, 12, 34, 52, 29, 0]",[],,,,,,32581.94936
new data TSPD.txt,16,Random Removal & Reinsertion,674.3,14.4,0.01,0.99,50,43.2,4,16,31717.14496,0,"[0, 59, 66, 49, 57, 11, 9, 60, 43, 53, 82, 1, 87, 3, 54, 78, 67, 13, 23, 22, 98, 31, 48, 4, 47, 85, 86, 36, 92, 30, 7, 38, 51, 94, 76, 35, 26, 70, 27, 17, 50, 2, 21, 95, 100, 77, 84, 99, 40, 28, 24, 63, 8, 10, 5, 56, 39, 41, 25, 69, 46, 83, 72, 64, 71, 88, 55, 96, 19, 44, 79, 68, 37, 45, 42, 89, 16, 62, 6, 61, 74, 90, 15, 80, 91, 14, 73, 65, 97, 20, 81, 93, 33, 18, 32, 58, 75, 12, 34, 52, 29, 0]","[0, 59, 66, 49, 57, 11, 9, 60, 43, 53, 82, 1, 87, 3, 54, 78, 67, 13, 23, 22, 98, 31, 48, 4, 47, 85, 86, 36, 92, 30, 7, 38, 51, 94, 76, 35, 26, 70, 27, 17, 50, 2, 21, 95, 100, 77, 84, 99, 40, 28, 24, 63, 8, 10, 5, 56, 39, 41, 25, 69, 46, 83, 72, 64, 71, 88, 55, 96, 19, 44, 79, 68, 37, 45, 42, 89, 16, 62, 6, 61, 74, 90, 15, 80, 91, 14, 73, 65, 97, 20, 81, 93, 33, 18, 32, 58, 75, 12, 34, 52, 29, 0]",[],,,,,,30927.15231
new data TSPD.txt,17,Random Removal & Reinsertion,674.3,14.4,0.01,0.99,50,43.2,4,17,31264.36399,0,"[0, 59, 66, 49, 57, 11, 9, 48, 60, 43, 53, 82, 1, 87, 3, 54, 78, 67, 13, 23, 22, 98, 31, 4, 47, 85, 86, 36, 92, 30, 7, 38, 51, 94, 76, 35, 26, 70, 27, 17, 50, 2, 21, 95, 100, 77, 84, 99, 40, 64, 28, 24, 63, 8, 10, 5, 56, 39, 41, 25, 69, 46, 83, 72, 71, 88, 55, 96, 19, 44, 79, 68, 37, 45, 42, 89, 16, 62, 6, 61, 74, 90, 15, 80, 91, 14, 73, 65, 97, 20, 81, 93, 33, 18, 32, 58, 75, 12, 34, 52, 29, 0]","[0, 59, 66, 49, 57, 11, 9, 48, 60, 43, 53, 82, 1, 87, 3, 54, 78, 67, 13, 23, 22, 98, 31, 4, 47, 85, 86, 36, 92, 30, 7, 38, 51, 94, 76, 35, 26, 70, 27, 17, 50, 2, 21, 95, 100, 77, 84, 99, 40, 64, 28, 24, 63, 8, 10, 5, 56, 39, 41, 25, 69, 46, 83, 72, 71, 88, 55, 96, 19, 44, 79, 68, 37, 45, 42, 89, 16, 62, 6, 61, 74, 90, 15, 80, 91, 14, 73, 65, 97, 20, 81, 93, 33, 18, 32, 58, 75, 12, 34, 52, 29, 0]",[],,,,,,29618.30794
new data TSPD.txt,18,Random Removal & Reinsertion,674.3,14.4,0.01,0.99,50,43.2,4,18,30823.05915,0,"[0, 59, 66, 49, 57, 11, 9, 48, 60, 43, 53, 82, 1, 87, 3, 54, 78, 67, 13, 23, 81, 22, 98, 31, 4, 47, 85, 74, 86, 36, 92, 30, 7, 38, 51, 94, 76, 35, 26, 70, 27, 17, 50, 2, 21, 95, 100, 77, 84, 99, 40, 64, 28, 24, 63, 8, 10, 5, 56, 39, 41, 25, 69, 46, 83, 72, 71, 88, 55, 96, 19, 44, 79, 80, 68, 37, 45, 42, 89, 16, 62, 6, 61, 90, 15, 91, 14, 73, 65, 97, 20, 93, 33, 18, 32, 58, 75, 12, 34, 52, 29, 0]","[0, 59, 66, 49, 57, 11, 9, 48, 60, 43, 53, 82, 1, 87, 3, 54, 78, 67, 13, 23, 81, 22, 98, 31, 4, 47, 85, 74, 86, 36, 92, 30, 7, 38, 51, 94, 76, 35, 26, 70, 27, 17, 50, 2, 21, 95, 100, 77, 84, 99, 40, 64, 28, 24, 63, 8, 10, 5, 56, 39, 41, 25, 69, 46, 83, 72, 71, 88, 55, 96, 19, 44, 79, 80, 68, 37, 45, 42, 89, 16, 62, 6, 61, 90, 15, 91, 14, 73, 65, 97, 20, 93, 33, 18, 32, 58, 75, 12, 34, 52, 29, 0]",[],,,,,,28453.63918
new data TSPD.txt,19,Random Removal & Reinsertion,674.3,14.4,0.01,0.99,50,43.2,4,19,29463.52682,0.003419161,"[0, 59, 66, 49, 57, 11, 9, 48, 60, 43, 53, 82, 1, 87, 3, 54, 78, 67, 13, 23, 81, 22, 98, 31, 4, 47, 85, 74, 86, 36, 92, 30, 7, 38, 51, 94, 76, 35, 26, 70, 27, 17, 50, 2, 21, 95, 100, 77, 84, 99, 40, 64, 28, 24, 63, 8, 10, 5, 56, 39, 41, 25, 69, 46, 83, 72, 71, 88, 55, 96, 19, 44, 79, 80, 15, 68, 37, 45, 93, 42, 89, 16, 62, 6, 61, 90, 91, 14, 58, 73, 65, 97, 20, 33, 18, 32, 75, 12, 34, 52, 29, 0]","[0, 59, 66, 49, 57, 11, 9, 48, 60, 43, 53, 82, 1, 87, 3, 54, 78, 67, 13, 23, 81, 22, 98, 31, 4, 47, 85, 74, 86, 36, 92, 30, 7, 38, 51, 94, 76, 35, 26, 70, 27, 17, 50, 2, 21, 95, 100, 77, 84, 99, 40, 64, 28, 24, 63, 8, 10, 5, 56, 39, 41, 25, 69, 46, 83, 72, 71, 88, 55, 96, 19, 44, 79, 80, 15, 68, 37, 45, 93, 42, 89, 16, 62, 6, 61, 90, 91, 14, 58, 73, 65, 97, 20, 33, 18, 32, 75, 12, 34, 52, 29, 0]",[],,,,,,27556.25851
new data TSPD.txt,20,Random Removal & Reinsertion,674.3,14.4,0.01,0.99,50,43.2,4,20,28866.41933,0.001041412,"[0, 59, 66, 49, 57, 11, 9, 48, 60, 43, 53, 82, 1, 87, 3, 54, 78, 67, 23, 81, 22, 98, 31, 4, 47, 20, 85, 74, 86, 36, 92, 30, 7, 38, 51, 94, 76, 35, 26, 70, 27, 17, 50, 2, 21, 95, 100, 77, 84, 99, 40, 64, 28, 24, 13, 63, 8, 10, 5, 56, 39, 41, 25, 69, 46, 83, 72, 71, 88, 55, 96, 19, 44, 79, 80, 15, 68, 32, 37, 45, 93, 42, 89, 16, 62, 6, 61, 90, 91, 14, 58, 73, 65, 97, 33, 18, 75, 12, 34, 52, 29, 0]","[0, 59, 66, 49, 57, 11, 9, 48, 60, 43, 53, 82, 1, 87, 3, 54, 78, 67, 23, 81, 22, 98, 31, 4, 47, 20, 85, 74, 86, 36, 92, 30, 7, 38, 51, 94, 76, 35, 26, 70, 27, 17, 50, 2, 21, 95, 100, 77, 84, 99, 40, 64, 28, 24, 13, 63, 8, 10, 5, 56, 39, 41, 25, 69, 46, 83, 72, 71, 88, 55, 96, 19, 44, 79, 80, 15, 68, 32, 37, 45, 93, 42, 89, 16, 62, 6, 61, 90, 91, 14, 58, 73, 65, 97, 33, 18, 75, 12, 34, 52, 29, 0]",[],,,,,,26625.02981
new data TSPD.txt,21,Random Removal & Reinsertion,674.3,14.4,0.01,0.99,50,43.2,4,21,27778.26219,0,"[0, 59, 66, 49, 57, 11, 9, 48, 60, 43, 53, 82, 1, 87, 3, 54, 78, 23, 81, 22, 98, 31, 4, 47, 20, 33, 85, 74, 86, 36, 92, 30, 7, 38, 51, 94, 76, 35, 67, 26, 70, 27, 17, 50, 2, 21, 95, 100, 77, 84, 99, 40, 64, 28, 24, 13, 63, 8, 10, 5, 56, 39, 41, 25, 69, 46, 83, 72, 71, 88, 55, 96, 19, 44, 79, 80, 15, 68, 32, 37, 45, 93, 42, 89, 16, 62, 6, 61, 90, 91, 14, 58, 73, 18, 65, 97, 75, 12, 34, 52, 29, 0]","[0, 59, 66, 49, 57, 11, 9, 48, 60, 43, 53, 82, 1, 87, 3, 54, 78, 23, 81, 22, 98, 31, 4, 47, 20, 33, 85, 74, 86, 36, 92, 30, 7, 38, 51, 94, 76, 35, 67, 26, 70, 27, 17, 50, 2, 21, 95, 100, 77, 84, 99, 40, 64, 28, 24, 13, 63, 8, 10, 5, 56, 39, 41, 25, 69, 46, 83, 72, 71, 88, 55, 96, 19, 44, 79, 80, 15, 68, 32, 37, 45, 93, 42, 89, 16, 62, 6, 61, 90, 91, 14, 58, 73, 18, 65, 97, 75, 12, 34, 52, 29, 0]",[],,,,,,25860.6658
new data TSPD.txt,22,Random Removal & Reinsertion,674.3,14.4,0.01,0.99,50,43.2,4,22,27177.83885,0,"[0, 59, 66, 49, 57, 11, 9, 48, 60, 43, 53, 82, 1, 87, 3, 54, 78, 81, 22, 98, 31, 4, 47, 20, 33, 85, 74, 86, 36, 99, 92, 30, 7, 38, 51, 94, 76, 35, 67, 26, 70, 23, 27, 17, 50, 2, 21, 95, 100, 77, 84, 40, 64, 28, 24, 13, 63, 8, 10, 5, 56, 39, 41, 25, 69, 46, 83, 72, 71, 88, 55, 96, 19, 44, 79, 80, 15, 68, 32, 37, 45, 93, 42, 89, 16, 62, 6, 61, 90, 91, 14, 58, 73, 18, 65, 97, 75, 12, 34, 52, 29, 0]","[0, 59, 66, 49, 57, 11, 9, 48, 60, 43, 53, 82, 1, 87, 3, 54, 78, 81, 22, 98, 31, 4, 47, 20, 33, 85, 74, 86, 36, 99, 92, 30, 7, 38, 51, 94, 76, 35, 67, 26, 70, 23, 27, 17, 50, 2, 21, 95, 100, 77, 84, 40, 64, 28, 24, 13, 63, 8, 10, 5, 56, 39, 41, 25, 69, 46, 83, 72, 71, 88, 55, 96, 19, 44, 79, 80, 15, 68, 32, 37, 45, 93, 42, 89, 16, 62, 6, 61, 90, 91, 14, 58, 73, 18, 65, 97, 75, 12, 34, 52, 29, 0]",[],,,,,,25015.65237
new data TSPD.txt,23,Random Removal & Reinsertion,674.3,14.4,0.01,0.99,50,43.2,4,23,27046.09239,0,"[0, 59, 66, 49, 57, 11, 9, 48, 60, 53, 82, 1, 87, 3, 54, 78, 81, 22, 98, 31, 4, 47, 20, 33, 85, 74, 86, 36, 99, 92, 30, 7, 38, 51, 94, 76, 35, 67, 26, 70, 23, 27, 17, 50, 2, 21, 95, 100, 77, 84, 40, 64, 28, 24, 13, 63, 8, 10, 5, 56, 39, 41, 25, 69, 46, 83, 72, 71, 88, 55, 96, 19, 44, 79, 80, 15, 68, 32, 37, 45, 93, 42, 89, 16, 62, 6, 61, 90, 91, 14, 58, 73, 18, 65, 97, 75, 12, 34, 52, 43, 29, 0]","[0, 59, 66, 49, 57, 11, 9, 48, 60, 53, 82, 1, 87, 3, 54, 78, 81, 22, 98, 31, 4, 47, 20, 33, 85, 74, 86, 36, 99, 92, 30, 7, 38, 51, 94, 76, 35, 67, 26, 70, 23, 27, 17, 50, 2, 21, 95, 100, 77, 84, 40, 64, 28, 24, 13, 63, 8, 10, 5, 56, 39, 41, 25, 69, 46, 83, 72, 71, 88, 55, 96, 19, 44, 79, 80, 15, 68, 32, 37, 45, 93, 42, 89, 16, 62, 6, 61, 90, 91, 14, 58, 73, 18, 65, 97, 75, 12, 34, 52, 43, 29, 0]",[],,,,,,24341.06733
new data TSPD.txt,24,Random Removal & Reinsertion,674.3,14.4,0.01,0.99,50,43.2,4,24,26921.79995,0,"[0, 59, 66, 49, 57, 11, 9, 48, 60, 53, 82, 1, 87, 3, 54, 78, 81, 22, 98, 31, 4, 47, 20, 33, 85, 74, 86, 36, 99, 92, 30, 7, 38, 51, 94, 76, 35, 67, 26, 70, 23, 27, 17, 50, 2, 21, 95, 100, 77, 84, 40, 64, 28, 68, 24, 13, 63, 8, 10, 5, 56, 39, 41, 25, 69, 46, 83, 72, 71, 88, 55, 96, 19, 44, 79, 80, 15, 32, 37, 45, 93, 42, 89, 16, 62, 6, 61, 90, 91, 14, 58, 73, 18, 65, 97, 75, 12, 34, 52, 43, 29, 0]","[0, 59, 66, 49, 57, 11, 9, 48, 60, 53, 82, 1, 87, 3, 54, 78, 81, 22, 98, 31, 4, 47, 20, 33, 85, 74, 86, 36, 99, 92, 30, 7, 38, 51, 94, 76, 35, 67, 26, 70, 23, 27, 17, 50, 2, 21, 95, 100, 77, 84, 40, 64, 28, 68, 24, 13, 63, 8, 10, 5, 56, 39, 41, 25, 69, 46, 83, 72, 71, 88, 55, 96, 19, 44, 79, 80, 15, 32, 37, 45, 93, 42, 89, 16, 62, 6, 61, 90, 91, 14, 58, 73, 18, 65, 97, 75, 12, 34, 52, 43, 29, 0]",[],,,,,,23758.84541
new data TSPD.txt,25,Random Removal & Reinsertion,674.3,14.4,0.01,0.99,50,43.2,4,25,26875.30516,0,"[0, 59, 66, 49, 57, 11, 9, 48, 60, 53, 82, 1, 87, 3, 54, 78, 81, 22, 98, 31, 4, 47, 20, 33, 85, 74, 86, 36, 99, 92, 30, 7, 38, 51, 94, 76, 35, 67, 26, 70, 23, 27, 17, 50, 2, 21, 95, 100, 77, 84, 40, 64, 15, 28, 68, 24, 13, 63, 8, 10, 5, 56, 39, 41, 25, 69, 46, 83, 72, 71, 88, 55, 96, 19, 44, 79, 80, 32, 37, 45, 93, 42, 89, 16, 62, 6, 61, 90, 91, 14, 58, 73, 18, 65, 97, 75, 12, 34, 52, 43, 29, 0]","[0, 59, 66, 49, 57, 11, 9, 48, 60, 53, 82, 1, 87, 3, 54, 78, 81, 22, 98, 31, 4, 47, 20, 33, 85, 74, 86, 36, 99, 92, 30, 7, 38, 51, 94, 76, 35, 67, 26, 70, 23, 27, 17, 50, 2, 21, 95, 100, 77, 84, 40, 64, 15, 28, 68, 24, 13, 63, 8, 10, 5, 56, 39, 41, 25, 69, 46, 83, 72, 71, 88, 55, 96, 19, 44, 79, 80, 32, 37, 45, 93, 42, 89, 16, 62, 6, 61, 90, 91, 14, 58, 73, 18, 65, 97, 75, 12, 34, 52, 43, 29, 0]",[],,,,,,23398.56944
new data TSPD.txt,26,Random Removal & Reinsertion,674.3,14.4,0.01,0.99,50,43.2,4,26,26722.79124,0,"[0, 59, 66, 49, 57, 11, 9, 48, 60, 53, 82, 1, 87, 3, 54, 78, 81, 22, 98, 31, 4, 47, 20, 33, 85, 74, 86, 36, 99, 92, 30, 7, 38, 51, 94, 76, 35, 67, 26, 70, 23, 27, 17, 50, 2, 95, 100, 46, 77, 84, 40, 64, 15, 28, 68, 24, 13, 63, 8, 10, 5, 56, 39, 41, 25, 69, 83, 72, 71, 88, 55, 96, 19, 44, 79, 80, 32, 37, 45, 93, 42, 89, 21, 16, 62, 6, 61, 90, 91, 14, 58, 73, 18, 65, 97, 75, 12, 34, 52, 43, 29, 0]","[0, 59, 66, 49, 57, 11, 9, 48, 60, 53, 82, 1, 87, 3, 54, 78, 81, 22, 98, 31, 4, 47, 20, 33, 85, 74, 86, 36, 99, 92, 30, 7, 38, 51, 94, 76, 35, 67, 26, 70, 23, 27, 17, 50, 2, 95, 100, 46, 77, 84, 40, 64, 15, 28, 68, 24, 13, 63, 8, 10, 5, 56, 39, 41, 25, 69, 83, 72, 71, 88, 55, 96, 19, 44, 79, 80, 32, 37, 45, 93, 42, 89, 21, 16, 62, 6, 61, 90, 91, 14, 58, 73, 18, 65, 97, 75, 12, 34, 52, 43, 29, 0]",[],,,,,,22981.65758
new data TSPD.txt,27,Random Removal & Reinsertion,674.3,14.4,0.01,0.99,50,43.2,4,27,26231.73476,0,"[0, 59, 66, 49, 57, 11, 9, 48, 60, 53, 82, 1, 87, 3, 54, 78, 81, 22, 98, 31, 4, 47, 20, 33, 97, 85, 74, 86, 36, 99, 92, 30, 7, 38, 51, 94, 76, 35, 67, 26, 70, 23, 27, 17, 50, 95, 100, 46, 77, 84, 40, 64, 15, 28, 68, 24, 13, 63, 8, 10, 5, 56, 39, 41, 25, 69, 83, 72, 71, 88, 55, 96, 19, 44, 79, 80, 32, 37, 45, 93, 42, 89, 21, 2, 16, 62, 6, 61, 90, 91, 14, 58, 73, 18, 65, 75, 12, 34, 52, 43, 29, 0]","[0, 59, 66, 49, 57, 11, 9, 48, 60, 53, 82, 1, 87, 3, 54, 78, 81, 22, 98, 31, 4, 47, 20, 33, 97, 85, 74, 86, 36, 99, 92, 30, 7, 38, 51, 94, 76, 35, 67, 26, 70, 23, 27, 17, 50, 95, 100, 46, 77, 84, 40, 64, 15, 28, 68, 24, 13, 63, 8, 10, 5, 56, 39, 41, 25, 69, 83, 72, 71, 88, 55, 96, 19, 44, 79, 80, 32, 37, 45, 93, 42, 89, 21, 2, 16, 62, 6, 61, 90, 91, 14, 58, 73, 18, 65, 75, 12, 34, 52, 43, 29, 0]",[],,,,,,22669.45386
new data TSPD.txt,28,Random Removal & Reinsertion,674.3,14.4,0.01,0.99,50,43.2,4,28,25826.6792,0,"[0, 59, 66, 49, 57, 11, 9, 48, 60, 53, 82, 1, 87, 3, 54, 78, 81, 22, 98, 31, 4, 47, 20, 33, 97, 85, 74, 86, 36, 99, 92, 30, 7, 38, 51, 94, 76, 35, 67, 26, 70, 23, 27, 17, 50, 100, 46, 77, 84, 40, 64, 15, 28, 68, 24, 13, 63, 8, 10, 5, 39, 41, 25, 69, 83, 72, 71, 88, 55, 96, 19, 44, 79, 80, 32, 37, 45, 93, 42, 89, 21, 2, 95, 16, 62, 6, 61, 90, 91, 14, 58, 73, 18, 65, 75, 56, 12, 34, 52, 43, 29, 0]","[0, 59, 66, 49, 57, 11, 9, 48, 60, 53, 82, 1, 87, 3, 54, 78, 81, 22, 98, 31, 4, 47, 20, 33, 97, 85, 74, 86, 36, 99, 92, 30, 7, 38, 51, 94, 76, 35, 67, 26, 70, 23, 27, 17, 50, 100, 46, 77, 84, 40, 64, 15, 28, 68, 24, 13, 63, 8, 10, 5, 39, 41, 25, 69, 83, 72, 71, 88, 55, 96, 19, 44, 79, 80, 32, 37, 45, 93, 42, 89, 21, 2, 95, 16, 62, 6, 61, 90, 91, 14, 58, 73, 18, 65, 75, 56, 12, 34, 52, 43, 29, 0]",[],,,,,,22351.07463
new data TSPD.txt,29,Random Removal & Reinsertion,674.3,14.4,0.01,0.99,50,43.2,4,29,25347.29993,0.009368658,"[0, 59, 66, 49, 57, 11, 9, 48, 60, 53, 82, 1, 87, 3, 54, 78, 50, 5, 81, 22, 98, 31, 4, 47, 20, 33, 97, 85, 74, 86, 36, 99, 92, 30, 7, 38, 51, 94, 76, 35, 67, 26, 70, 23, 27, 17, 100, 46, 77, 84, 40, 64, 15, 28, 68, 24, 13, 63, 8, 10, 39, 41, 25, 69, 83, 72, 71, 88, 55, 96, 19, 44, 79, 80, 32, 37, 45, 93, 42, 89, 21, 2, 95, 16, 62, 6, 61, 90, 91, 14, 58, 73, 18, 65, 75, 56, 12, 34, 52, 43, 29, 0]","[0, 59, 66, 49, 57, 11, 9, 48, 60, 53, 82, 1, 87, 3, 54, 78, 50, 5, 81, 22, 98, 31, 4, 47, 20, 33, 97, 85, 74, 86, 36, 99, 92, 30, 7, 38, 51, 94, 76, 35, 67, 26, 70, 23, 27, 17, 100, 46, 77, 84, 40, 64, 15, 28, 68, 24, 13, 63, 8, 10, 39, 41, 25, 69, 83, 72, 71, 88, 55, 96, 19, 44, 79, 80, 32, 37, 45, 93, 42, 89, 21, 2, 95, 16, 62, 6, 61, 90, 91, 14, 58, 73, 18, 65, 75, 56, 12, 34, 52, 43, 29, 0]",[],,,,,,21968.37566
new data TSPD.txt,30,Random Removal & Reinsertion,674.3,14.4,0.01,0.99,50,43.2,4,30,24260.80611,0.001819134,"[0, 59, 66, 49, 10, 57, 11, 9, 48, 60, 53, 82, 1, 87, 3, 54, 78, 50, 5, 81, 22, 98, 31, 4, 47, 20, 33, 97, 85, 74, 86, 36, 99, 92, 30, 7, 38, 51, 94, 76, 35, 67, 26, 70, 23, 27, 17, 100, 46, 77, 84, 40, 64, 15, 28, 68, 24, 13, 63, 8, 39, 41, 25, 69, 83, 72, 71, 88, 55, 96, 19, 44, 79, 80, 32, 37, 45, 93, 42, 89, 21, 2, 95, 16, 62, 6, 61, 90, 91, 14, 58, 73, 18, 65, 75, 56, 12, 34, 52, 43, 29, 0]","[0, 59, 66, 49, 10, 57, 11, 9, 48, 60, 53, 82, 1, 87, 3, 54, 78, 50, 5, 81, 22, 98, 31, 4, 47, 20, 33, 97, 85, 74, 86, 36, 99, 92, 30, 7, 38, 51, 94, 76, 35, 67, 26, 70, 23, 27, 17, 100, 46, 77, 84, 40, 64, 15, 28, 68, 24, 13, 63, 8, 39, 41, 25, 69, 83, 72, 71, 88, 55, 96, 19, 44, 79, 80, 32, 37, 45, 93, 42, 89, 21, 2, 95, 16, 62, 6, 61, 90, 91, 14, 58, 73, 18, 65, 75, 56, 12, 34, 52, 43, 29, 0]",[],,,,,,21737.68898
new data TSPD.txt,31,Random Removal & Reinsertion,674.3,14.4,0.01,0.99,50,43.2,4,31,24260.80611,0.00205493,"[0, 59, 66, 49, 10, 57, 11, 9, 48, 60, 53, 82, 1, 87, 3, 54, 78, 50, 5, 81, 22, 98, 31, 4, 47, 20, 33, 97, 85, 74, 86, 36, 99, 92, 30, 7, 38, 51, 94, 76, 35, 67, 26, 70, 23, 27, 17, 100, 46, 77, 84, 40, 64, 15, 28, 68, 24, 13, 63, 8, 39, 41, 25, 69, 83, 72, 71, 88, 55, 96, 19, 44, 79, 80, 32, 37, 45, 93, 42, 89, 21, 2, 95, 16, 62, 6, 61, 90, 91, 14, 58, 73, 18, 65, 75, 56, 12, 34, 52, 43, 29, 0]","[0, 59, 66, 49, 10, 57, 11, 9, 48, 60, 53, 82, 1, 87, 3, 54, 78, 50, 5, 81, 22, 98, 31, 4, 47, 20, 33, 97, 85, 74, 86, 36, 99, 92, 30, 7, 38, 51, 94, 76, 35, 67, 26, 70, 23, 27, 17, 100, 46, 77, 84, 40, 64, 15, 28, 68, 24, 13, 63, 8, 39, 41, 25, 69, 83, 72, 71, 88, 55, 96, 19, 44, 79, 80, 32, 37, 45, 93, 42, 89, 21, 2, 95, 16, 62, 6, 61, 90, 91, 14, 58, 73, 18, 65, 75, 56, 12, 34, 52, 43, 29, 0]",[],,,,,,21505.94661
